p_np,smiles,mol_id,SA,SC
1,C1=CC=CC(=C1N3CCN(CCCOC2=CC=CC=N2)CC3)C,toprilidine,1.93,3.45
1,CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@@H]3[C@H](O)Cc4ccccc34)Cc5cccnc5,Indinavir,4.09,4.66
1,NC(=O)N1c2ccccc2C3OC3c4ccccc14,Carbamazepineepoxide,3.12,2.4
1,c12c(nc(c(c1C(N[C@@H](CC)c1ccccc1)=O)C)c1ccccc1)cccc2,SB-222200,2.4,3.51
1,C1=CC=NC=C1C(N2CCOCC2)=O,nicopholine,1.77,1.89
1,C=CCC1(CC=C)C(=O)NC(=O)NC1=O,allobarbital,3.19,1.85
1,CC(C)O,2-propanol,1.74,1.0
1,C1=CC=CC2=C1C(=C[NH]2)CCC3CCNCC3,indalpine,2.09,3.26
1,CC(C)N1CCC(CC1)N(C(=O)Cc2ccccc2)c3ccc(Cl)cc3,lorcainide,2.09,3.49
1,C(C1=CC=CC=C1O)(=O)N,salicylamide,1.58,1.5
1,C3=C(C1=C([N]2C(=N1)C=CC(=C2)Cl)CC(N(CCC)CCC)=O)C=CC(=C3)Cl,alpidem,2.4,4.35
1,Cc1ccc(C)cc1,p-Xylene,1.0,1.36
1,N1(Cc2cc(OCCCNc3oc4ccccc4n3)ccc2)CCCCC1,compound 45,2.14,4.01
1,[C@@H]36C2=C(C1=CC(=CC=C1[NH]2)Cl)CCN3C[C@H]5C[C@@H](OC(C4=CC(=C(C(=C4)OC)OC)OC)=O)[C@@H]([C@H]([C@H]5C6)C(OC)=O)OC,chloroserpidine,4.33,4.31
1,CC(C)(C)OC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CS3)C,RO19-4603,2.94,3.49
1,C1=CC(=CC=C1OCC(NCCN(CC)CC)=O)Cl,clofexamide,1.76,2.61
1,C3=C(C2(C1=CC=CC=C1)C(NCN2)=O)C=CC=C3,doxenitoin,2.49,2.3
1,C1=C(Cl)C=CC2=C1C(=NCC(=S)N2C)C3=CC=CC=C3,sulazepam,2.41,3.41
1,CC(C)c1onc(n1)c2ncn3c2CN(C)C(=O)c4c(Cl)cccc34,L-663581,2.86,4.62
1,COCCc1ccc(OCC(O)CNC(C)C)cc1,Metoprolol,2.39,2.87
1,C1=CC=CC(=C1N2C(=NC3=C(C2=O)C=CC=C3)\C=C\C4=NC=CC=C4)C,piriqualone,2.19,3.3
1,C1=C(Cl)C=CC2=C1C(=NCC(=O)N2CC(F)(F)F)C3=CC=CC=C3,halazepam,2.39,3.36
1,[C@]23([C@H]([C@H]1[C@]([C@](C(CO)=O)(O)[C@H](C1)C)(C)C[C@@H]2O)CCC4=CC(=O)C=C[C@]34C)Cl,beclomethasone/beclometasone,4.71,3.54
1,C1=CC=CC(=C1C2=NCC(N(C3=C2C(=N[N]3C)C)C)=O)F,zolazepam,2.72,4.49
1,C3=C(C(O)(C1=CC=CC=C1)C2CCNCC2)C=CC=C3,azacyclonol,2.12,2.33
1,C1=CC(=CC=C1B2OCC(CCC)(C)CO2)C,tolboxane,3.14,1.97
1,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O,Cytarabine,3.55,2.57
1,CC(=O)Nc1sc(nn1)[S](N)(=O)=O,acetozalamide,2.46,2.43
1,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(SC=C2)S3)CCCN4CCN(CCO)CC4,flutizenol,2.77,4.55
1,C1=CC=C2C(=C1)C3C(O3)C4=CC=CC=C4N2C(=O)N,carbamazepine-10,3.12,2.4
1,C1CN(CCC1)Cc1cccc(c1)OCCCNC(=O)C,24,1.79,3.25
1,C2=C(C1(CCCCC1)NCC)C=CC=C2,eticyclidine,2.12,2.68
1,[C@@H]23[C@H]([C@H]1[C@]([C@@H](C(C)=O)CC1)(C)CC2=O)CC[C@@H]4[C@@]3(CC[C@H](C4)O)C,alfaxalone/renanolone,4.28,3.4
1,CCCN(CCC)CCc1ccc(c2c1CC(N2)=C)O,1-48,2.97,4.38
1,[C@@H]45N([C@@H](CC(NC(=O)C1=CN(C2=C(C1=O)C=CC=C2)C3CCCCC3)C4)CC5)C,mirisetron,3.99,4.52
1,CC12CC3(CC(C1)(CC(C2)C3)N)C,memantine,5.14,2.71
1,[C@H]24[C@H]1[C@@]([C@](O)([C@@H](C1)C)C(=O)CO)(C[C@H](O)[C@@H]2[C@@]3(C(=CC(=O)C=C3)C[C@H]4Cl)C)C,alclometasone,4.92,3.72
1,C1=C(OC)C=CC2=NC=CC(=C12)CCCC3C(CNCC3)C=C,viqualine,3.33,3.42
1,C1=NC2=C([N]1COCCO)NC(=NC2=O)N,acyclovir/aciclovir,2.73,3.6
1,Cc1ccnc2N(C3CC3)c4ncccc4C(=O)Nc12,Nevirapine,2.59,3.48
1,[C@@]12(C3=C(N(C)[C@H]1N(C)CC2)C=CC(=C3)OC(NCCCCCCC)=O)C,eptastigmine,3.3,4.45
1,C1=C(Cl)C=CC2=C1C(=NCC(N2)=O)C3=CC=CC=C3Cl,delorazepam,2.26,2.52
1,[C@@]45([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@H]4OC6(O5)CCCC6)C)C(COC(C)=O)=O,amcinonide,5.34,4.06
1,[C@@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@@H]4C)C)(C(COC(CC)=O)=O)OC(CC)=O,betamethasone-valerate,4.73,4.16
1,CCC1(C)CC(=O)NC1=O,ethosuximide,3.38,2.28
1,[C@H](CC1=CC(=C(C=C1)O)O)(C(O)=O)N,levodopa,2.43,2.07
1,C1=C(C2=C(C=C1)C=CO2)N5CCN(CC3=CC=C([NH]3)C4=CC=C(C=C4)F)CC5,elopiprazole,2.46,4.43
1,C1=C(Cl)C=CC3=C1N(C2=CC=CC=C2)C(=O)N3CCCN(C)C,clodazon,2.1,3.9
1,C1=CC=CC2=C1N(CC3=C(C2=C)C=CC=C3)CCCN(C)C,enprazepine,2.36,3.7
1,Oc1ccc2C[C@H]3N(CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O)CC6CC6,naltrexone,5.07,3.37
1,NC(N)=O,Urea,1.93,1.29
1,C3=C(C(N2CCN(CC1=CC=CC=C1)CC2)=O)N=CC=C3,piberaline,1.66,2.01
1,N1(c2c(Sc3c1cccc3)ccc(c2)Cl)CCCNC,Nor-1-chlorpromazine,2.16,3.49
1,C1=CC=CC=C1C(C2=CC=CC=C2)(CCN4CCC(N3CCCCC3)(C(N)=O)CC4)C#N,piritramide,2.71,3.54
1,O=[P](O)(OCC(Cl)(Cl)Cl)O,triclofos,3.19,1.78
1,C1=CC=CC3=C1C(C2=C(C=CC=C2)C=C3)C(N)=O,citenamide,2.3,2.5
1,C1=C(Cl)C=CC2=C1C(=NCC(N2CCOCC3CC3)=O)C4=CC=CC=C4,iclazepam,2.37,3.96
1,C(C(C(OCOC(C(C)(C)C)=O)=O)CCC)CC,valproatepivoxil,2.45,2.75
1,CN(C(C)CC1=CC=CC=C1)C,dimethylamphetamine(dimethamphetamine),2.07,2.24
1,CN(C)C(=O)Cc1n2cc(C)ccc2nc1c3ccc(C)cc3,zolpidem,2.25,3.91
1,[C@@]4([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)[C@H](C2)C)C)[C@H](C3)O)CC4)C)(C(COC(C)=O)=O)OC(CCC)=O,amebucort,4.68,4.92
1,ClCCN(N=O)C(=O)NC1CCCCC1,Lomustine,2.62,2.71
1,c1cc(CCNC)ncc1,5-66,1.86,2.02
1,ClC1=CC=C(SC(C=CC=C2)=C2N3CCCN)C3=C1,Nor-2-chlorpromazine,2.14,3.02
1,[C@H]3(CCCC1=C2C(=NC=C1)C=CC(=C2)OC)[C@@H](CNCC3)C=C,ivoqualine,3.33,3.66
1,C1=CC=CC3=C1C(C2=CC=CC=C2)OCCN(C3)C,nefopam,2.56,3.08
1,CC1(C(NC(O1)=O)=O)C,dimethadione,2.86,2.03
1,C1=C(C(=CC(=C1)Cl)Cl)OCCCN(CC#C)C,clorgiline,2.26,2.9
1,FC(F)OC(Cl)C(F)(F)F,Isoflurane,4.0,1.86
1,CN1CCCCC1CCN2c3ccccc3Sc4ccc(cc24)[S](C)=O,mesoridazine,3.39,4.2
1,C1=CC=CC2=C1C3=C(C(=O)N2CCCN(C)C)C=CC=C3,fantridone,1.81,3.32
1,C1=CC(=CC=C1)CC(N(C)CC2=CC=CC=C2)C,benzphetamine(benzfetamine),2.0,2.78
1,NC1[C@H]2CN(C[C@@H]12)c3nc4N(C=C(C(O)=O)C(=O)c4cc3F)c5ccc(F)cc5F,Trovafloxacin,3.73,4.64
1,C1=CC=CC=C1C(C2=CC=CC=C2)(C(CN(C)C)C)C(CC)=O,isomethadone,2.78,3.05
1,CN(C)CCCN1c2ccccc2Sc3ccc(cc13)C(C)=O,acepromazine,2.2,3.45
1,C1=C(C(=NN=C1C2=CC=CC=C2)NCCN3CCOCC3)C#N,bazinaprine,2.32,3.43
1,CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCCC5=N1,Risperidone,2.74,4.93
1,CN1CC[C@]2(C)[C@H]1N(C)c3ccc(OC(=O)Nc4ccccc4)cc23,Phenserine,3.13,4.32
1,[C@]125OC(O[C@@]([C@]1(C[C@H](O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)(CC5)C(=O)COC(=O)C6=CC=NC=C6)\C=C/C,nicocortonide,5.81,4.48
1,C(C2(C1CCCC=C1)C(NC(=S)NC2=O)=O)C=C,thialbarbital,3.89,2.96
1,C1=C(C#N)C=CC3=C1N(C2=C(C=CC=C2)CC3)CCCN(C)C,cianopramine,2.23,3.95
1,C(C(C(NC(N)=O)=O)(CC)Br)C,carbromal,3.11,2.12
1,NCC1(CCCCC1)CC(O)=O,Gabapentin,2.4,2.35
1,ClC=C(Cl)Cl,Trichloroethylene,3.64,1.01
1,n(ccc1)c(c1)CCNC,Y-G 14,1.86,2.02
1,CCCN(CCc1c2c(ccc1)NC(=O)C2)CCC,SKF101468,2.42,4.11
1,C1=CC=CC2=C1C(C3=C(CC2)C=CC=C3)OC4CCN(C)CC4,hepzidine,2.3,3.51
1,[O-][N+](C1=CC=NC1NCCSCc2ncccc2Br)=O,compound 31,3.91,2.57
1,C1=CC(=CC=C1C(NC(C)C)=O)CNNC,procarbazine,1.99,2.69
1,NC(=N)c1ccc(o1)c2ccccc2N(=O)=O,nitrafudam,2.27,2.18
1,CCSc1ccc2Sc3ccccc3N(CCCN4CCN(C)CC4)c2c1,thiethylperazine,2.43,4.16
1,C1=C(OC)C=CC3=C1N(C2=C(C=CC=C2)S3)CCC4N(CCCC4)C,oxyridazine,2.76,3.62
1,C1=CC2=C(C=C1)SC3=C(N2CC(C)N(C)C)C=C(C=C3)C(=O)C,aceprometazine,2.8,3.17
1,C(NC(C(C)(C)C)=O)CCC(O)=O,pivagabine,1.93,2.02
1,C1=C2C(=CC=C1)CCC(=C2)CC3=NCNC3,napamezole,3.31,3.43
1,C(C(C4(C3(C(C2C(C1(C(=CC(=O)C=C1)CC2)C)C(C3)O)CC4)C)O)=O)OC(CN(CC)CC)=O,prednisolamate,4.48,4.05
1,C1=C(C=CC3=C1N(CCCN2CCN(CC2)C)C4=C(S3)C=CC=C4)C(F)(F)F,trifluoperazine,2.35,4.32
1,CC(C)(C)OC(=O)c1ncn2c3cccc(Br)c3C(=O)N4CCC[C@H]4c12,Bretazenil,3.23,3.6
1,[H+].[Cl-].CCOC(=O)C1(CCN(C)CC1)c2ccccc2,demerol,2.4,2.67
1,C1=C[NH]C2=C1C(=NC=N2)NCCCCCCCCC,nonapyrimine,2.24,3.58
1,C1NCCN(C1)c1ccc(c(n1)Cl)C(F)(F)F,Org12962,2.5,2.95
1,CCc1ccc2Sc3ccccc3N(CC(C)CN(C)C)c2c1,etymemazine,2.85,3.65
1,C4=C(C2=C3C(=NC(=NCC1CC1)CN2O)C=CC(=C3)Cl)C=CC=C4,cyprazepam,3.12,3.65
1,COC(=O)C1=CCCN(C)C1,arecoline,2.62,1.89
1,C1=CC(=CC2=C1C(=C([NH]2)C)C4CCN(CCCC(C3=CC=C(F)C=C3)=O)CC4)OC,mindoperone,2.29,4.18
1,C1=CC(=CC(=C1NC(OCC)=O)N)NCC2=CC=C(C=C2)F,retigabine,1.9,2.99
1,C1=CC(=C3C2=C1CC5C4C2(C(O3)C(O)C=C4)CCN5)OC,norcodeine,5.34,3.29
1,C1=C(NC(CC)=O)C=CC(=C1)O,parapropamol,1.47,1.68
1,c12[C@]34[C@@]56[C@H]([N@@](CC7CC7)CC4)Cc2ccc(c1O[C@H]3[C@](OC)([C@H](C5)[C@](C(C)(C)C)(C)O)CC6)O,Buprenorphine,6.46,4.06
1,[Cl].C1=CC=CC=C1CCNN,phenelzine,2.01,1.81
1,C1=C(C(=CC(=C1[S](NC)(=O)=O)N)OC)C(NCC2N(CCC2)CC=C)=O,alpiropride,3.02,4.71
1,[C@H]13[C@H](C[C@@H]1C2=CC=C(F)C=C2)CN(C3)CCN4C(=O)C5=C(NC4=O)C=CC=C5,balaperidone,3.29,4.92
1,[N+](=[N-])=O,nitrous-oxide,4.98,1.65
1,C1=CC=CC=C1[P](C2=CC=CC=C2)(CC(NN)=O)=O,fosenazide,2.47,1.9
1,[O-][N+](C1=CC=NC1NCCSCc2ccccn2)=O,compound 32,3.71,2.32
1,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,fluphenazine,2.42,4.28
1,C1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C\C=C\C3=CC=CC=C3)C,cinfenine,2.16,2.84
1,CN1C(=O)CC(=O)N(c2ccccc2)c3cc(Cl)ccc13,clobazam,2.09,3.05
1,[H+].C1=CC3=C([N]1N(C2=CC=NC=C2)CCC)C=CC=C3.[Cl-],besipirdine,2.78,3.18
1,[C@H]2(C(OC1=CC=C(NC(C)=O)C=C1)=O)NC(=O)CC2,pidolacetamol,2.52,2.33
1,C1=CC=CC3=C1N(C2=C(C=CC=C2)CC3=O)C(N)=O,oxcarbazepine,2.16,2.73
1,C(C(CCC)C(N)=O)CC,valpromide,2.21,2.46
1,C5=C3C1=C(OC4C12C(C(N(CC2)C)C3)CC=C4C)C(=C5)O,methyldesorphine,5.24,3.77
1,C3=C(C2(OC(C1CCCCN1)CO2)CC)C=CC=C3,etoxadrol,3.61,3.22
1,OC1N=C(c2ccccc2Cl)c3cc(Cl)ccc3NC1=O,lorazepam,2.81,2.83
1,C1=C(OC)C(=CC3=C1C2N(CC(CC(C)C)C(C2)=O)CC3)OC,tetrabenazine(tetrabenzine),3.24,4.12
1,[C@@H]25C(=C[C@@H](CN1CC(NC(C1)=O)=O)CN2C)C3=CC=CC4=C3C(=C[NH]4)C5,romergoline,3.83,4.51
1,c1ccc(C(NCCCOc2cc(CN3CCCCC3)ccc2)=O)cc1,compound 40,1.74,3.19
1,CCc1ccccc1N2C(=Nc3ccccc3C2=O)C,etaqualone,1.85,2.93
1,C1=NC=CN=C1N(C3CCN(CCC2=CC=CC=C2)CC3)C(C4=CC=CO4)=O,mirfentanil,2.44,4.05
1,C1=CC=CC3=C1C2(C(NC(=O)CC2)=O)CCC3=O,alonimid,3.36,2.73
1,C1=CC=CC2=C1C(C3=C(CC2)C=CC=C3)=CC(CN(C)C)=O,cotriptyline,2.37,2.8
1,C1=C(C(=CC(=C1Cl)N)OC)C(NC3CCN(CC2=CC=CC=C2)CC3)=O,clebopride,1.98,3.11
1,Cc1ccccc1C,o-Xylene,1.03,1.28
1,CSC1=C(N=C(N=C1N2CCN(C)CC2)NC(C)C)Cl,iprozilamine,2.71,3.4
1,[C@@]45([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)[C@H](C2)F)C)(F)[C@H](C3)O)C[C@H]4OC(O5)(C)C)C)C(CO)=O,fluocinolone-acetonide,5.02,3.64
1,Clc1ccc2n3cnnc3CN=C(c4ccccc4)c2c1,estazolam,2.43,3.53
1,[C@@H]3(CN(CCC=C(C1=C(C=CS1)C)C2=C(C=CS2)C)CCC3)C(O)=O,tiagabine,3.15,4.24
1,C1=C(Cl)C=CC2=C1C(=NC(O)C(N2CCC#N)=O)C3=CC=CC=C3F,cinolazepam,3.01,3.66
1,C2=C(C(CC(N(C)C)C)(C(CC)O)C1=CC=CC=C1)C=CC=C2,betamethadol,3.16,3.11
1,COc1cc(CCN)cc(OC)c1OC,mescaline,1.79,2.13
1,[C@]4([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)C=C1)CC2)C)[C@H](C3)O)CCC4)C)(OC(CCC)=O)C(C)=O,domoprednate,4.52,4.5
1,C(C(COC(C(Cl)(Cl)Cl)O)(COC(C(Cl)(Cl)Cl)O)COC(C(Cl)(Cl)Cl)O)OC(C(Cl)(Cl)Cl)O,petrichloral,5.2,1.69
1,CN1CC[C@]23CCCC[C@H]2[C@H]1Cc4ccc(O)cc34,levorphanol,4.12,4.02
1,CCOC(=O)N(CCN(C)C)c1cccc(c1)C(F)(F)F,flubanilate,2.24,3.17
1,C1=C(C=CC=C1N3CCN(CCC2=N[NH]C(=C2)C)CC3)Cl,mepiprazole,2.2,3.91
1,C1=CC=CC2=C1C3(C4=C(CC2N3)C=CC=C4)C,dizocilpine(MK-801),3.79,3.14
1,C1=CC(=CN=C1N2C(C3=C(C2=O)N=CC=N3)OC(N4CCN(C)CC4)=O)Cl,zopiclone,3.2,4.46
1,[C@H]12C(C3=C(C[C@@H]1CCN(C2)C)[NH]C(=C3CC)C)=O,piquindone,3.57,4.2
1,C2=C([N]1C(=NC(=N1)C(N(C)C)=O)CNC(CN)=O)C(=CC(=C2)Cl)C(C3=C(C=CC=C3)Cl)=O,rilmazafone,2.63,4.5
1,C1=CC(=CC=C1[S](NC2=NOC(=C2)C)(=O)=O)N,sulfamethoxazole(tiabendazole),2.05,2.38
1,[C@]24(C[C@@H]([C@@H](N(C(CC1=CC(=C(Cl)C=C1)Cl)=O)C)CC2)N3CCCC3)CCCO4,spiradoline,4.07,4.73
1,CC14C5(C(CC1C3C(C2(C(=CC(=O)CC2)CC3)C)CC4)OC(O5)(C)C)C(C)=O,algestone-acetonide,4.47,3.32
1,C1=CC=CC(=C1)C(C(CN(C)C)O)C2=CC=C(C=C2)Cl,clemeprol,2.76,2.94
1,O=C1N(CCC1)CCCCN2CCN(CC2)c3cc(C(F)(F)F)ccn3,Org13011,2.34,4.49
1,C1=CC=CC=C1C[N+](C(CC2=CC=CC=C2)C)(C)[O-],oxifentorex,3.07,3.05
1,CC(N)Cc1ccccc1,amphetamine,1.84,1.84
1,C1=C([S](C)(=O)=O)C=CC(=C1C(NCCN(CC)CC)=O)OC,tiapride,1.99,2.91
1,C4=C3[NH]C1=C(CCNC1CC2=CC=CC=C2)C3=CC=C4,fenharmane,2.53,3.04
1,C2=C(COC1CCNCC1)C=CC3=C2C=CC=C3,litoxetine,1.97,3.04
1,C1=CC=C3C(=C1OCC2CNCCO2)N(CCC3)C,dabelotine,3.04,4.05
1,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,pregnanolone,4.05,2.91
1,C1=CC=CC3=C1SC2=C(C=CC=C2)C=C3CN(C)C,damotepine,2.5,2.45
1,C1=C(C(F)(F)F)C=CC=C1C2=CCN(CC2)CCC4=CC3=CC=CC=C3C=C4,xaliproden,2.23,3.65
1,[H+].C1=CC=CC2=C1[S](=O)(=O)N(C2=O)CCCCN4CCN(C3=NC=CC=N3)CC4.[Cl-],ipsapirone,2.67,3.85
1,C1=CC(=CC=C1CNC(C(C)C)CCCCCC(O)=O)F,zafuleptine,2.44,2.8
1,C1=C(CN(C(=C(SC(OCC)=O)/CCOC(OCC)=O)/C)C=O)C(=NC(=N1)C)N,cetotiamine,3.43,3.27
1,[CH2-][CH-]C,propanidid,5.82,1.28
1,CC1CCCC1,Methylcyclopentane,1.57,1.61
1,C1CCN(CC1)Cc1cc(OCCCO)ccc1,compound 41,1.72,2.53
1,[C@H]24[C@H]1[C@@]([C@](C(CO)=O)(O)CC1)(C[C@@H]([C@@H]2[C@@]3(C(=CC(=O)C=C3)[C@H](C4)F)C)O)C,fluprednisolone,4.7,3.62
1,C2=C1C(=NN=C(CC1=CC(=C2OC)OC)C)C3=CC=C(N)C=C3,nerisopam,2.51,3.36
1,[H+].C1=C(OC(F)(F)F)C=CC2=C1SC(=N2)N.[Cl-],riluzole,2.6,2.43
1,CN1N(C(=O)C=C1C)c2ccccc2,antipyrine,2.15,1.82
1,O=C2C1=C(CNCC1)ON2,gaboxadol,3.46,2.24
1,[C@@]45([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)[C@H](C2)F)C)[C@H](C3)O)C[C@H]4OC(O5)(C)C)C)C(CO)=O,flurandrenolide(fludroxycortide),4.98,3.76
1,CN(C)C(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1,BRL53080,2.55,3.55
1,C1=C(C#N)C=CC3=C1C4=C(C2=C(C=CC=C2)S3)CCN(CC4)C,citatepine,2.64,3.49
1,[C@H](C1=CC(=CC=C1)OC(N(CC)C)=O)(N(C)C)C,rivastigmine,2.67,2.62
1,OCCN1CCN(CC\C=C/2c3ccccc3Sc4ccc(Cl)cc24)CC1,clopenthixol,2.5,4.08
1,C1=C(CC)SC2=C1C(=NCC(N2C)=O)C3=CC=CC=C3Cl,clotiazepam,2.67,3.7
1,COc1ccc2Sc3ccccc3N(C[C@H](C)CN(C)C)c2c1,methotrimeprazine,2.79,3.12
1,[C@H]4(CC3C2=C1C(=C[N](C1=CC=C2)C(C)C)CC3N(C4)C)C(NC5CCCCC5)=O,amesergide,3.62,4.68
1,[H+].C1=CC=NC(=N1)N2CCN(CC2)CCCCN3C(=O)CC(CC3=O)(C)C.[Cl-],gepirone,2.68,3.9
1,[C@@]45([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)C=C1)CC2)C)[C@H](C3)O)C[C@H]4OC(O5)CCC)C)C(CO)=O,budesonide,4.87,3.85
1,[C@@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(Cl)[C@H](C3)O)C[C@@H]4C)C)(C(COC(CC)=O)=O)OC(CC)=O,beclomethasonedipropionate(beclometasone-dipropionate),4.79,4.29
1,C1=NC3=C([N]1CCNC(C(C2=CC=CC=C2)O)C)C(N(C)C(N3C)=O)=O,cafedrine,3.15,3.96
1,C1=C(Cl)C=CC2=C1C(=NCC(N2CC[S](C3=CC=C(C)C=C3)(=O)=O)=O)C4=CC=CC=C4Cl,tolufazepam,2.44,3.74
1,n1(c(c2nc[nH]c2n(c1=O)C)=O)C,9-C1,2.77,2.7
1,[H+].[Cl-].CN(C)CC\C=C/1c2ccccc2COc3ccccc13,doxepin,2.56,3.34
1,C1=CC(=C4C2=C1CC5C3C2(C(C(=CC3)OC(C)=O)O4)CCN5C)OC,thebacon,5.2,3.55
