p_np,smiles,mol_id,SA,SC
1,[C@@]45([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@H]4OC(O5)(C)C)C)C(COC(C6=CC7=C(O6)C=CC=C7)=O)=O,triamcinolone-furetonide,4.82,4.08
1,C1=C(C2=C(C(=C1)OC)CCCC2N(C)C)Cl,lometraline,2.8,3.03
1,[C@H]34C1[C@@H](C2(C(C(=O)CC1)C(=O)C=C2)C)C(O)CC3([C@](O)(CC4)C(OC)=O)C,oxisopred,4.75,2.93
1,C3=C(CN2CCN(C1=C(OC(C)C)C=CC=C1)CC2)C=CC=C3C(=O)N4CCCCC4.C(C(=O)O)CC(=O)O,mazapertine,2.35,4.43
1,C4=C(C(C(=O)N1CCCC1)(C2=CC=CC=C2)C(CN3CCOCC3)C)C=CC=C4,dextromoramide(levomoramideandracemoramide),2.88,3.25
1,CN(CCc2cc3cccc4CCc1ccccc1n2c34)Cc5ccccc5,azipramine,2.37,3.62
1,[C@@]125C3=C4C[C@H]([C@@]1(CCC([C@@H]2OC3=C(C=C4)O)=O)O)N(CC=C(C)C)CC5,nalmexone,5.21,3.62
1,CNCCCC12CCC(c3ccccc13)c4ccccc24,maprotiline,3.3,3.85
1,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSC3=NC(=O)C(=O)NN3C)/c4csc(N)n4,ceftriaxone,4.11,4.39
1,CCNCc1c(O)c(C)ncc1CSC,tamitinol,2.72,3.09
1,C1=NC(=NC=C1)N4CCN(CCCCN2C(CC3(CC2=O)CCCC3)=O)CC4,buspirone,3.0,4.28
1,CC1=CC(=NNC1=O)C,cetohexazine,2.54,1.84
1,[H+].C2=C1C(OC(=NC1=CC=C2Cl)NCC)(C3=CC=CC=C3)C.[Cl-],etifoxine,3.45,3.26
1,n(ccc1)c(c1)CCN(C)C,Y-G 15,1.81,2.12
1,CSC(=O)C3(O)C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C,timobesone,4.79,4.07
1,[C@]34([C@H](C2[C@@](F)([C@@]1(C(=CC(=O)C=C1)[C@@H](F)C2)C)[C@@H](O)C3)C[C@H]([C@]4(OC(=O)CC)C(SCCl)=O)C)C,cloticasone(cloticasone-propionate),5.12,4.45
1,C1=CC=NC=C1C(N(CC)CC)=O,nikethamide,1.78,1.71
1,CCOC(=O)c1ncn2c1CN(C)C(=O)c3cc(F)ccc23,Flumazenil,2.53,3.72
1,CN1CCN(CC1)C2=Nc3ccccc3Cc4ccccc24,perlapine,2.2,3.18
1,COc1ccc2Sc3ccccc3N(CCCN(C)C)c2c1,methopromazine,2.13,3.15
1,C1=C(Cl)C=CC(=C1C(C2=C(C=CC=C2)Cl)=O)N(C(CNC3CC3)=O)C,ciprazafone,2.23,3.1
1,NC(=O)OCCCc1ccccc1,phenprobamate,1.61,1.9
1,[C@H]24C([C@@]1(O[C@@](O[C@@H]1C2)(C3=CC=CC=C3)C)C(=O)CO)(C[C@H](O)[C@@]5(F)C4CCC6=CC(=O)C=CC56C)C,amcinafide,4.85,3.86
1,[C@]235[C@]([C@H](N(CC1CC1)CC2)CC4=C3C=C(O)C=C4)(CCCC5)O,oxilorphan,4.38,4.03
1,C1=CC(=CC=C1C(NCCCN2CCOCC2)=O)Cl,eprobemide,1.68,2.8
1,CN[C@@H](C)Cc1ccccc1,methamphetamine,1.99,2.21
1,N(C(=O)C)C1=CC=C(O)C=C1,paracetamol(acetaminophen),1.41,1.47
1,C3=C(N2CCN(C\C=C\C1=CC=CC=C1)CC2)N=NC(=C3)Cl,lorcinadol,2.17,2.91
1,C1=C([S](CC)(=O)=O)C(=CC(=C1C(NCC2N(CCC2)CC)=O)OC)N,amisulpride,2.89,4.4
1,[C@]34([C@H]([C@H]2C([C@@]1(C(=CC(C(=C1)Br)=O)[C@@H](C2)F)C)([C@H](C3)O)F)CCC4(C(=O)CO)O)C,halopredone(halopredone-acetate),4.94,4.36
1,[C@@]23([C@H]([C@H]1[C@H](OC(O1)(C)C)CO2)OC(O3)(C)C)CO[S](N)(=O)=O,topiramate,4.49,1.86
1,CNCCCC1c2ccccc2C=Cc3ccccc13,protriptyline,2.36,3.18
1,C1=C(Cl)C=CC4=C1C(N2CCN(C)CC2)CC3=C(C=CC=C3)S4,clorotepine,2.78,3.93
1,c1(CC(N2[C@H](CN(CC2)C(=O)OCCC)CN2CCCC2)=O)cc(c(cc1)Cl)Cl,GR89696_pr,2.83,4.38
1,[C@@H]1(C2=C(CC1)C=CC=C2)NCC#C,rasagiline,2.77,2.58
1,C1=CC=CC3=C1C4=C(C2=C(C=CC=C2)C3)CN(C)CC4,setiptiline,2.31,3.34
1,[C@@H](O)([C@@H](O)C(=O)O)C(=O)O.[C@@H](N)(CC1=CC=C(N(C)C)C=C1C)C,amiflamine,3.32,3.43
1,[C@H](CN1C3=C(SC2=C1C=CC=C2)C=CC(=C3)OC)(CN(C)C)C,levomepromazine,2.79,3.12
1,[C@@](O)(C5C6(OC)C2OC1=C(O)C=CC4=C1C23C(C(N(CC3)CC=C)C4)(C5)C=C6)(CCC)C,alletorphine,6.62,4.54
1,C(C1=NC2=C([N]1C)C(N(C)C(N2C)=O)=O)CCN3CCN(C(N(CC)CC)=O)CC3,stacofylline,2.62,5.0
1,C2=C(C(C[N]1C=CN=C1)=O)C=CC3=CC=CC=C23,nafimidone,1.95,2.24
1,C2=C(C(OC1=CC=C(C=C1)C(F)(F)F)CCNC)C=CC=C2,fluoxetine,2.45,3.32
1,[C@@]126C3=C4C[C@H]([C@@]1(CCC([C@@H]2OC3=C(C=C4)O)=C)O)N(CC5CC5)CC6,nalmefene,5.24,3.67
1,C(N1C(C(C)OC1=O)=O)C=C,allomethadione,3.27,2.28
1,C1=CC=CC3=C1C(C2=CC=CC=C2)(C=C3)CCN(C)C,indriline,3.04,3.02
1,C1=CC(=CC=C1C2(C(NC(=O)CC2)=O)CC)N,aminoglutethimide,2.9,3.18
1,O=C1CCC(=O)N1CC1CCC2CN(CCN2C1)c1ncccn1,sunepitron,3.26,4.68
1,C1=C(F)C=CC2=C1N4C(CN=C2C3=CC=CS3)CN(C)CC4,timelotem,3.19,4.38
1,C(OC1=NSN=C1C2=CCCN(C2)C)CCCCC,xanomeline,2.83,3.74
1,CCOC(=O)c1cncn1C(C)c2ccccc2,etomidate,2.59,2.34
1,CCOC(=O)OC3(CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C)C(=O)OCCl,loteprednol(loteprednol-etabonate),4.66,3.21
1,[C@@H]1(C3=C([C@H](C2=C1C=CC=C2)C)C=CC(=C3)C(F)(F)F)CCCN(C)C,fluotracen,3.25,4.41
1,[C@]1(O)(C[C@@H]4N(CC1)C[C@@H]2C5=C(CCC3=CC=CC=C23)C=CC=C45)C(C)(C)C.[H+].[Cl-],butaclamol,4.04,4.11
1,O1CCCCC1C(=O)N,oxanamide,2.78,1.79
1,C1=CC(=CC=C1OCC(COC(N)=O)O)Cl,chlorphenesin-carbamate,2.38,2.38
1,C1=C(SC2=C1C(=NCC3=NN=C([N]23)C4CCCCC4)C5=CC=CC=C5Cl)Br,ciclotizolam,2.87,4.73
1,C1=CC=CC2=C1CN(CC(N)=O)C(O2)=O,caroxazone,2.41,2.89
1,CC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C,deprodone,4.36,3.12
1,C(C(NN)C)CCCCC,octamoxin,2.75,2.24
1,N1(c2c(CCc3c1cccc3)cccc2)CCCN,Desmethyldesipramine,1.91,2.9
1,CC(C(C(NC(N)=O)=O)Br)C,bromisoval,2.92,1.99
1,C1=CC=CC2=C1C(=C[NH]2)CC(CC)N,etryptamine,2.35,2.79
1,[C@H]5(CN(C(C3=C2C1=CC(=CC=C1CCN2C(=O)C(=C3)C4=CC=CC=C4)Cl)=O)CC5)OCC,lirequinil,2.97,4.52
1,c1(c2c(cc(F)cc2)on1)C1CCN(CCc2c(n3c([C@@H](CCC3)O)nc2C)=O)CC1,9-OH-risperidone,3.32,4.96
1,Cn1cnc2N(C)C(=O)NC(=O)c12,Theobromine,2.47,2.7
1,C1=CC=CC3=C1C(N(C2C(NC(=O)CC2)=O)C3=O)=O,thalidomide,2.6,2.37
1,[C@@H]23[C@H]([C@H]1[C@]([C@@H](C(C)=O)CC1)(C)C[C@@H]2O)C[C@H](C)C4=CC(=O)CC[C@]34C,medrysone,4.46,3.84
1,CCC(C)C(CC)C(=O)NC(N)=O,capuride,3.14,2.74
1,C1=CC=CC2=C1OC(CNCCCC)CO2,butamoxane,2.47,3.08
1,CC/C(c1ccccc1)=C(c2ccccc2)/c3ccc(OCCN(C)C)cc3,Tamoxifen,2.02,3.43
1,C1=CC(=CC2=C1C(C3=C(CC2)C=CC=N3)=C4CCN(C(OCC)=O)CC4)Cl,loratadine,2.52,3.58
1,Clc1cc2c(Oc3ccccc3C3CN(CC32)C)cc1,Org5222,3.02,3.59
1,[C@H]23[C@@]([C@@]1(O[C@@H](O[C@@H]1C2)CCC)C(=O)CO)(C[C@H](O)[C@@]4(F)[C@H]3C[C@H](F)C5=CC(=O)CC[C@]45C)C,rofleponide,5.14,4.37
1,[H+].C4=C(N3CCN(CCCN1N=C(N(C1=O)CCOC2=CC=CC=C2)CC)CC3)C=CC=C4Cl.[Cl-],nefazodone,2.58,4.61
1,[C@@H]45C(N(CCCCN3CCN(C1=NSC2=C1C=CC=C2)CC3)C([C@@H]4CCCC5)=O)=O,perospirone,3.17,4.34
1,C3=C(C(C2CCN(CCCC(C1=CC=C(F)C=C1)=O)CC2)=O)C=CC(=C3)Cl,cloroperone,1.93,3.23
1,c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](CN(CC1)C(=O)OCC)CN1CCCC1)=O,GR89696_et,2.77,4.05
1,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCN(CCN4C(N(C)CC4)=O)CC5,imiclopazine,2.61,4.99
1,C1=C(C(F)(F)F)C=CC3=C1C(C2=C(C=C(F)C=C2)S3)CCCN4CCN(CCO)CC4,teflutixol,3.15,4.81
1,C1=C(C(=C(C=C1\C=C\C(N2CCCCCCC2)=O)OC)OC)OC,cinoctramide,2.02,2.8
1,CN(C)C1=C(C)N(C)N(c2ccccc2)C1=O,Aminopyrine,2.16,2.44
1,C2=C(CN(C(=C(SC(=O)C1=CC=CC=C1)/CCO[P](=O)(O)O)/C)C=O)C(=NC(=N2)C)N,benfotiamine,3.37,4.63
1,C1=C(C=CC=C1Br)\C=C\C(NCC)=O,cinromide,1.97,2.12
1,C2=C1C(=NSC1=CC=C2)N5CCN(CCCCN3C(CC4(CC3=O)CCCC4)=O)CC5,tiospirone,3.13,4.44
1,C4=C(C(C3CCN(CCC1=C(N=C2N(C1=O)CCS2)C)CC3)=O)C=CC(=C4)F,setoperone,2.55,4.62
1,C1=CC=CC(=C1OC(C2=C(C=CC=C2)O)=O)C(O)=O,salsalate(salsalic-acid),1.7,1.78
1,C1=CC=CC3=C1C(C2=C(C=CC=C2)C3O)=C4CCN(C)CC4,danitracen,2.42,3.33
1,CNCCCN1c2ccccc2CCc3ccccc13,desipramine,1.95,3.17
1,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)C(CCN(CC)CC)=O,fluacizine,2.48,3.33
1,[C@@]4([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)[C@H](C3)O)CC4)C)(C(COC(CC)=O)=O)OC(CCC)=O,hydrocortisone-buteprate,4.49,4.04
1,[C@@]126C3=C4C[C@H]([C@@H]1C=C[C@@H]([C@@H]2OC3=C(C=C4)OCC5=CC=CC=C5)OC(CCCCCCCCCCCCC)=O)N(CC6)C,myrophine,5.22,3.53
1,C1=C(Cl)C=CC2=C1C(=NC(OC(N(C)C)=O)C(N2C)=O)C3=CC=CC=C3,camazepam,2.99,3.55
1,C1=C3C(=C(C(=C1)CNC2=CC(=C(C(=C2)OC)OC)OC)C)C(=NC(=N3)N)N,trimetrexate,2.43,4.06
1,[C@H]23[C@@]([C@@]1(C(=CC(=O)C=C1)[C@H](C2)F)C)([C@H](C[C@]4([C@H]3C[C@@H](C)[C@@H]4C(COC(C(C)(C)C)=O)=O)C)O)F,diflucortolone-pivalate,4.91,4.06
1,C1=C(Cl)C=CC2=C1C(=NC(C(=O)N2)OC(C(C)(C)C)=O)C3=CC=CC=C3,pivoxazepam,2.95,2.92
1,CN(C)CC\C=C/1c2ccccc2Sc3ccc(Cl)cc13,chlorprothixene,2.43,3.09
1,C1=N[N](C2=C1C(=C(C(=N2)C)C(OCC)=O)NCCCC)CC,tracazolate,2.42,3.53
1,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)CC4(CN(C)CC4)C,dimelazine,3.04,3.69
1,[C@H]3(CN(C2=CC=C(OCC1=CC=CC(=C1)Cl)C=C2)C(O3)=O)CNC,almoxatone,2.54,3.66
1,CCCC(C)(COC(N)=O)COC(N)=O,meprobamate,2.82,2.39
1,[C@H]37[C@H]2[C@@]([C@](C(COC(C1=CC(=CC=C1)[S](O)(=O)=O)=O)=O)(O)[C@@H](C2)C)(C[C@@H]([C@@H]3[C@@]4(C(=CC5=C(C4)C=N[N]5C6=CC=CC=C6)C(=C7)C)C)O)C,cortisuzol,4.89,5.0
1,CC4CN(CCCn2c1ccccc1c3ccccc23)CC(C)N4,rimcazole,2.93,4.16
1,CN(C)CCOC(C)(c1ccccc1)c2ccccn2,doxylamine,2.75,2.37
1,C1=CC=CC=C1C3(C(N(C(C2=CC=CC=C2)=O)C(=O)NC3=O)=O)CC,benzobarbital,2.8,3.04
1,C3=C(C2(C(N(CN1CCOCC1)C(C2)=O)=O)C)C=CC=C3,morsuximide,2.83,2.79
1,CCCCCC(=O)OCC(=O)C3C(C)CC4C2CC(F)C1=CC(=O)C=CC1(C)C2C(O)CC34C,fluocortolone-caproate,4.74,4.38
1,c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](CN2CCCC2)CC(CC1)(C)C)=O,BRL53087,2.87,4.31
1,C(C2(C1=CCCCC1)C(NC(=O)NC2=O)=O)C,cyclobarbital,2.96,2.8
1,C1=CC(=C3C2=C1CC5C4C2(C(O3)C(C=C4)OC(C)=O)CCN5CC=C)OC(C)=O,diacetylnalorphine,5.4,3.3
1,C1=C(C(N)=O)N=N[N]1CC2=C(C=CC=C2F)F,rufinamide,2.28,2.57
1,OC(O)C(Cl)(Cl)Cl,chloralhydrate,3.09,1.01
1,C1=C(Cl)C=CC2=C1C(=NO2)C([N]3C=CN=C3)C,zoniclezole,3.25,3.28
1,OCc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12,1-hydroxymidazolam,2.73,4.02
1,C1=CC(=C3C2=C1CC5C4C2(C(O3)CCC4)CCN5C)O,desomorphine,4.99,3.94
1,C3=C(C1=C2C(=NC(=O)CN1O)C=CC(=C2)Cl)C=CC=C3,demoxepam,2.66,2.94
1,[C@H]12C([C@@](O)(CC1)C#C)(CC[C@H]3C2CCC4=CC5=C(CC34C)C=N[N]5C6=CC=C(F)C=C6)C,nivazol(nivacortol),4.3,4.34
1,[Na+].CO\N=C(C(=O)N[C@@H]1[C@@H]2SCC(=C(N2C1=O)C([O-])=O)COC(C)=O)\c3csc(N)n3,cefotaxime,4.17,3.83
1,COc1ccc2C[C@@H]3[C@@H]4CC[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C,dihydrocodeine,5.02,3.05
1,C2=C(C1=C(C=CC(=C1)Cl)[N]2C3=CC=C(C=C3)F)C5CCN(CCN4C(NCC4)=O)CC5,sertindole,2.57,4.98
1,C1=CC=CC=C1C2C(N(C)C(C2)=O)=O,phensuximide,2.4,2.62
1,O=C1N2C(CC1)CCC2=O,rolziracetam,2.4,2.31
1,C(OC(NC(C(Cl)(Cl)Cl)O)=O)C,carbocloral,3.15,1.54
1,C1=CC(=CC2=C1[N](C4=C2CN(CCCC(C3=CC=C(C=C3)F)O)CC4)C5=CC=C(F)C=C5)F,flutroline,2.89,4.67
1,[C@]235[C@H]([C@H](N(CC1CC1)CC2)CC4=C3C(=CC=C4)O)CCC(C5)=O,ketorfanol,4.38,4.14
1,OCCN1CCN(CC\C=C/2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,flupentixol,2.62,4.59
1,[C@@]12(C3=C(NC(CN1C[C@H](O2)C)=O)C=CC(=C3)Cl)C4=CC=CC=C4,oxazolam,3.44,3.8
1,C1=NC2=C([N]1CCC(CO)CO)NC(=NC2=O)N,penciclovir,2.89,4.08
1,C1=CC=CC=C1CC2=NC3=C([N]2CCN(CCO)CC)C(N(C)C(N3C)=O)=O,bamifylline,2.46,4.54
1,C1=C(Cl)C=CC2=C1C(=NC3=C(O2)C=CC=C3)N4CCNCC4,amoxapine,2.4,3.51
1,C1=CC=CC(=C1N2CCN(C)CC2)CC3=CC=CC=C3,sifaprazine,1.69,3.14
1,C1=CC(=CC2=C1N(C(=O)N2)CCCN4CCC(C(C3=CC=C(F)C=C3)=O)CC4)Cl,milenperone,2.24,4.3
1,CCOCC,Diethylether,1.91,1.0
1,C1=CC=CC3=C1C(C2=CC=CC=C2)(OC3(C)C)CCCNC,talopram,3.03,3.12
1,N[S](=O)(=O)Cc1noc2ccccc12,Zonisamide,2.37,2.47
1,C(C1(C(C(=CNC1=O)C)=O)CC)C,ethypicone,3.42,2.36
1,[C@@]4(O)(C3(C(C2C(C1(C(=CC(=O)CC1)C=C2)C)C(O)C3)CC4=C)C)C(=O)CO,isoprednidene,4.92,3.36
1,ClCC(F)(F)F,"""1,1,1-Trifluro-2-chloroethane""",2.62,1.39
1,C2C1=NN=N[N]1CCCC2,pentylenetetrazole(pentetrazol),2.87,2.13
1,C2=C(C1(C(N(C(NC1=O)=O)C)=O)CC)C=CC=C2,mephobarbital(methylphenobarbital),2.85,3.15
1,[N]12C(=CC=C1)C4N(C3=C(C2)C=CC=C3)CCN(C4)C.O=C(O)\C=C/C(=O)O,aptazapine,3.14,3.77
1,Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4ccccc34)c5ccc(F)cc5,pimozide,2.37,4.76
1,C1=C(O)C=CC3=C1C2(CC(CN(CC2)C)C3)C,eptazocine,4.22,3.89
1,[C@]3(N(C1=CC=CC=C1)C(=O)CC)(C(=O)OC)[C@H](CN(CCC2=CC=CC=C2)CC3)C,lofentanil,3.32,3.71
1,C1=CC=CC2=C1C(C(N2CC(N)=O)=O)C3=CC=CC=C3,doliracetam,2.47,2.99
1,NC1=NC(=O)c2ncn(COCCO)c2N1,Aciclovir,2.73,3.6
1,C1=C(C(=CC=C1Cl)N(C(CNCC(C)=C)=O)C)C(C2=CC=CC=C2)=O,dinazafone,2.34,3.06
1,[C@H](N(C(C(C1=CC=CC=C1)C2=CC=CC=C2)=O)C)(C3=CC=CC=C3)CN4CC[C@@H](C4)O,asimadoline,2.95,2.92
1,C3=C(C(OC1C2CCN(C1)CC2)=O)C=CC=C3,benzoclidine,3.16,2.84
1,CN1Cc2n(cnc2C(=O)OC(C)(C)C)c3ccsc3C1=O,RO19-4603,2.94,3.49
1,[C@@]23(Cl)C1(C(=CC(=O)C=C1)[C@@H](F)CC2C5C(CC3Cl)([C@]4(C(=O)CO)OC(O[C@@H]4C5)(C)C)C)C,flucloronide(fluclorolone-acetonide),5.18,3.78
1,[C@H]12[C@@](C(OC(=O)C)([C@H](C1)C)C(SC)=O)(C[C@H](O)C3(F)[C@H]2CCC4=CC(=O)C=C[C@]34C)C,timobesone-acetate,4.8,4.02
1,C1=CC(=CC4=C1N2C(=NC(/C2=O)=C\N3CCN(C)CC3)CN=C4C5=C(C=CC=C5)Cl)[N+](=O)[O-],loprazolam,3.05,4.19
1,C1=C(Cl)C=CC2=C1C(=NC3=C(O2)C=CC=C3)N4CCN(CC4)C,loxapine,2.3,3.8
1,C4=C(N3CCN(CCCCN1C(C2C(C(C1=O)C(=O)N(C2=O)CCCC)(C)C)=O)CC3)C(=CC=C4)OC,umespirone,4.13,4.04
1,[C@@]23(Cl)C(C1C([C@](O)(CC1)C(=O)CO)(CC2Cl)C)CCC4=CC(=O)C=CC34C,dichlorisone,4.67,3.35
1,[C@@H]2(OC1=C(C(=CC=C1)C)C)[C@@H](CNCC2)O,ifoxetine,3.04,3.12
1,C(C(C1(C(NC(=O)NC1=O)=O)C=C)C)CC,vinylbital,3.84,2.5
1,C1=CC=CC=C1N2C4(C(NC2)=O)CCN(CC\C=C(C3=CC=C(F)C=C3)\C)CC4,spirilene,3.03,4.09
1,CC14CCC(=O)C=C1CCC5C3CCC(O)(C(=O)COC(=O)CCC2CCCC2)C3(C)CC(O)C45,hydrocortisone-valerate,4.37,3.95
1,[C@]12(OC(O[C@@H]1CC3C2(CC(O)[C@@]4(F)C3CC(=C5C4(CCC(=C5)OCCCl)C)C=O)C)(C)C)C(=O)COC(=O)C,formocortal,5.33,3.9
1,C1=CC=CC(=C1N3CCN(CCC2=C[N](C)N=C2)CC3)Cl,enpiprazole,2.02,4.02
1,C1=NC(=NC(=C1CN(C(=C(SSCC2CCCO2)\CCO)/C)C=O)N)C,fursultiamine,4.01,3.83
1,C1=CC=CC(=C1CC2=CC=CS2)OCC3OCCNC3.O=C(O)\C=C/C(=O)O,teniloxazine,3.01,4.04
1,C2=C(N1CC(CO)OC1=O)C=CC=C2C,toloxatone,2.5,2.42
1,C2=C(C(CCCN1CCC(OC(NC(C)C)=O)CC1)=O)C=CC(=C2)F,carperone,2.13,3.81
1,C1=CC=CC3=C1N(C2=C(C=CC=C2)C3(C)C)CCCNC,monometacrine,2.05,3.6
1,C3=C(C1C(N(CCO1)CCOC(C(C2=CC=CC=C2)CC)=O)C)C=CC=C3,fenbutrazate,3.28,2.98
1,C1=CC(=CC2=C1C(=NO2)C4CCN(CCCOC3=C(C=C(C(C)=O)C=C3)OC)CC4)F,iloperidone,2.38,4.29
1,[C@H]13[C@H]([C@H]2C[C@@H]1CC2)C(=O)N(C3=O)CCCCN4CCN(CC4)C5=NC=CC=N5.C(C(O)(C(=O)O)CC(=O)O)C(=O)O,tandospirone,4.68,5.0
1,CCN1C=CC(=O)C(=C1C)O,cp21,2.49,2.8
1,CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13,clomipramine,2.06,3.61
1,[C@]1([C@]2(C3=C(C[C@@H]1N(CC2)C)C=CC(=C3)O)C)(CCC(=O)CCCCC)C,tonazocine,4.48,4.27
1,CCN(CC)C(=S)SSC(=S)N(CC)CC,Disulfiram,3.12,1.38
1,C1=CC(=CC=C1N2CC(COC)OC2=O)OCC3=CC(=CC=C3)C#N,cimoxatone,2.65,3.16
1,[C@@H]34C1=CC=CC2=C1C(=C[NH]2)C[C@H]3N(C[C@H](C4)N[S](N(CC)CC)(=O)=O)C,etisulergine,3.79,4.53
1,[C@]34([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)[C@H](C3)O)CC[C@@]4(C(COC(CN(CC)CC)=O)=O)O)C,hydrocortamate,4.43,3.73
1,[C@H]24[C@H]1[C@@]([C@@H](C(C(OCCCC)=O)=O)[C@@H](C1)C)(C[C@@H]([C@@H]2[C@@]3(C(=CC(=O)C=C3)[C@H](C4)F)C)O)C,fluocortin-butyl,4.84,4.21
1,c1nc(C2CCN(CC2)C(NC2CCCCC2)=S)c[nH]1,5-69,2.78,3.66
