p_np,smiles,mol_id,SA,SC
1,C1=C([N](C(=C1C=O)C)CCNC(C)=O)C,aloracetam,2.3,2.97
1,CC(=O)Nc1ccc(O)cc1,acetaminophen,1.41,1.47
1,C1=CC=CC2=C1N(C3=C(CC2)C=CC=C3)CCCN(C)C,prazepine,1.93,3.2
1,CCC(C)(CC)OC(N)=O,emylcamate,2.76,2.04
1,CCOC(=O)c1ccc(N)cc1,benzocaine,1.45,1.42
1,Cn1cnc2N(C)C(=O)N(C)C(=O)c12,caffeine,2.3,2.95
1,C(C(C(CC)C)C(N)=O)C,valnoctamide,3.13,2.3
1,c1(ccc(c(c1)Cl)Cl)CC(=O)N1[C@H](C[N@@](C)CC1)CN1CCCC1,Sankyo,2.7,4.61
1,CC(NC1=NN=C(S1)[S](N)(=O)=O)=O,acetazolamide,2.46,2.43
1,[C@H]14[C@H]([C@@H]2[C@@H]3[C@H]([C@H]1C=C2)C=C3)C(=O)N(C4=O)CCCCN6CCN(C5=NC=CC=N5)CC6,zalospirone,4.8,4.33
1,C3=C(C2CN1C(CCN=C1C2)=O)C=CC=C3,rofelodine,3.1,3.08
1,C2=C(\C(C1=CC=CN=C1)=C\CN(C)C)C=CC(=C2)Br,zimeldine,2.24,2.79
1,[C@@]127C3=C4C[C@H]([C@@H]1C=C[C@@H]([C@@H]2OC3=C(C=C4)OC(C5=CN=CC=C5)=O)OC(C6=CN=CC=C6)=O)N(C)CC7,nicomorphine,5.29,3.18
1,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Br)cc3,Bromperidol,2.17,2.92
1,NC(=O)C1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)N3CCCCC3,pipamperone,2.41,4.1
1,C2=C(C1(OCCN(CC)CC)CCCCC1)C=CC(=C2)Cl,clofenciclan,2.44,3.19
1,C1=C(C=CC=C1N2CCN(CCNC(N)=O)CC2)C(F)(F)F,fluprazine,2.03,3.46
1,CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,Pyrimethamine,2.12,2.95
1,C2=NC1=C(CC(NC)CC1)S2,etrabamine,3.46,2.91
1,C1=CC(=CC=C1C(C2=CC=CC=C2)SCCN(C)C)SCCCC,captodiame,2.73,2.66
1,[H+].C1=C(OC)C(=CC2=C1C(=O)C(C2)CC3CCN(CC3)CC4=CC=CC=C4)OC.[Cl-],donepezil,2.91,3.9
1,C(C1(C(NC(=O)NC1=O)=O)CC=C)C(=C)Br,brallobarbital,3.38,2.09
1,Nc1nnc(c(N)n1)c2cccc(Cl)c2Cl,lamotrigine,2.42,3.02
1,C1=C(C(=C(C=C1)Br)NC2=NCCN2)F,romifidine,2.65,2.45
1,OCCOC(=O)NCc1ccccc1,buramate,1.63,1.75
1,C1=CC=CC=C1CN2C(CC(C2)CN)=O,nebracetam,2.38,2.7
1,C1=CC=CC=C1C3(CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)CNC(C)=O,aceperone,2.25,3.86
1,C3=C(C(N1CCN(C)CC1)C2=CC=CC=C2)C=CC(=C3)Cl,chlorcyclizine,2.19,2.62
1,CCC(=O)N(C1CCN(CC1)CCc2ccccc2)c3ccccc3,fentanyl,1.98,3.61
1,C(Cl)(Cl)Cl,chloroform,3.18,1.0
1,C(CCl)(F)(F)F,111-trifluoro-2-chloroethane,2.62,1.39
1,C1=C(C=CC(=C1)[S](N)(=O)=O)C(O)=O,carzenide,1.53,1.37
1,S=C(NC1CCCCC1)N2CCC(CC2)c3[nH]cnc3,Thioperamide,2.57,3.78
1,[C@](OC(=O)CC)([C@@H](CN(C)C)C)(CC1=CC=CC=C1)C2=CC=CC=C2.[H+].[Cl-],darvon(dextropropoxypheneandlevopropoxyphene),3.31,2.8
1,C(C1(C(NC(N(C1=O)C)=O)=O)CC)C,metharbital,2.77,2.42
1,[H+].C1=C(CC(N(C)C)(CO)C)C=CC(=C1Cl)Cl.[Cl-],cericlamine,3.31,2.79
1,C(C(OC4CC3=CCC2C1C(C(CC1)C(C)=O)(CCC2C3(CC4)C)C)=O)CC(O)=O,pregnenolone-succinate,4.16,3.48
1,CN(C)N\N=C/1N=CN=C1C(N)=O,Dacarbazine,3.71,2.52
1,[C@]23([C@H]([C@H]1[C@]([C@@](OC(C)=O)(C(C)=O)CC1)(C)C[C@@H]2O)C[C@H](C)C4=CC(=O)C=C[C@]34C)F,fluorometholone-acetate,4.71,3.84
1,c1ccc(c(c1)[C@H](CC=C)N)c1c2c(on1)cccc2,Org34167,2.85,2.98
1,c1(c(cc2n(ncc2c1)CCN)Cl)Cl,9-C7,2.4,3.23
1,C4=C(C3=C(CCN2CCN(C1=C(C=CC=C1)OC)CC2)OC(N3)=O)C=CC(=C4)F,zoloperone,2.39,4.14
1,C(C1(CC(NC(C1)=O)=O)C)C,bemegride,3.0,2.41
1,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,Chloroquine,2.67,3.43
1,C3=C(C(C1=CC=CC=C1)(C(OCCN2CCCCC2)=O)O)C=CC=C3,piperilate(pipethanate),2.03,2.63
1,C1=CC=CC=C1C(C(NC(N)=O)=O)CC,pheneturide,2.31,2.59
1,CO[C@]1(NC(=O)Cc2sccc2)[C@H]3SCC(=C(N3C1=O)C(O)=O)COC(N)=O,cefoxitin,3.72,3.97
1,C3=C(C1=NCCN=C2N(NC(=C12)C)C)C=CC=C3Cl,zometapine,3.03,4.01
1,c1(c(cc(NC(CCC)=O)cc1)C(C)=O)OCC(CNC(C)C)O,Bacitracin,2.57,3.58
1,[C@@H](N)(C(OCC(OC[N]1C2=C(N=C1)C(=O)N=C(N2)N)CO)=O)C(C)C,valganciclovir(RS790702),3.69,4.63
1,CC(CN(C)C)CN1c2ccccc2CCc3ccccc13,trimipramine,2.6,2.98
1,CN(C)CCOC(c1ccccc1)c2ccccc2C,orphenadrine,2.38,2.62
1,C(N1C(C(CC(C)C)NC1=S)=O)C=C,albutoin,3.21,2.67
1,C4=C(N2C(C1=C(SCCS1)C2=O)OC(N3CCN(C(CC)=O)CC3)=O)N=C5C(=C4)C=CC(=N5)Cl,suproclone,3.74,4.54
1,C(SC1=NSN=C1C2=CCCN(C2)C)CCCCC,tazomeline,2.97,3.67
1,C1=C(C(C(C)(C)O)(C)O)C=CC=C1Cl,metaglycodol,2.83,1.84
1,C1=C(C#N)C=CC3=C1N(C2=C(C=CC=C2)S3)CC(CN(C)C)C,cyamemazine,2.97,3.21
1,C1=C2C(=CC=C1)N(C(Cl)(CN=C2C3=CC=CC=C3Cl)CO)C,tuclazepam,3.2,3.19
1,C1=CC=CC3=C1C2=C(CCCCCC2)[N]3CCCN(C)C,iprindole,2.12,4.05
1,CC(C)NCC(O)c1ccc(N[S](C)(=O)=O)cc1,Sotalol,2.45,3.28
1,C(N1C(CCC1)=O)C(NCCN(C(C)C)C(C)C)=O,pramiracetam,2.3,3.58
1,O(C(C(F)(F)F)F)C(F)F,desflurane,3.78,2.12
1,[C@]23([C@@H]1[C@@H](C(=CO[C@H]1OC(=O)CC(C)C)COC(=O)CC(C)C)C[C@@H]2OC(=O)C)OC3,didrovaltrate,4.94,3.24
1,C1=C(C3=C(N=C1N2CCN(CC)CC2)CCCCCC3)C4=CC=C(F)C=C4,blonanserin,2.27,4.5
1,C1=C([S](C)(=O)=O)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCC(C(N)=O)CC4,metopimazine,2.42,4.49
1,Fc1ccc(cc1)C(=O)CCCN2CCC(=CC2)N3C(=O)Nc4ccccc34,droperidol,2.52,3.9
1,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,Albendazole,2.39,2.85
0,OCC(C)(O)c1onc(c2ncn3c2CN(C)C(c4c3cccc4Cl)=O)n1,M2L-663581,3.6,4.55
0,c1cc2c(cc(CC3=CNC(=NC3=O)NCCSCc3oc(cc3)CN(C)C)cc2)cc1,SKF-93619,2.87,4.42
0,CCNC(=NC#N)NCCSCc1c(cccn1)Br,12,3.13,3.25
0,CN(C)c1cc(C2=NC(N)=NN2)ccn1,11a,2.63,3.61
0,O=C(C)Nc1cc(c2csc(N=C(N)N)n2)ccc1,compound 34,2.27,3.33
0,CNC(=NC#N)Nc1cccc(c1)c1csc(n1)N=C(N)N,19,2.98,4.11
0,OC(C)(C)c1onc(c2ncn3c2CN(C)C(c4c3cccc4Cl)=O)n1,MIL-663581,3.05,4.42
0,CN(C)Cc1oc(CSCCNC2C([N+]([O-])=O)=CC=N2)cc1,compound 35,3.86,3.39
0,c1cccn2c1nc(c2)CCN,Y-G 20,2.32,2.78
0,CC(=O)Oc1ccccc1C(O)=O,acetylsalicylate,1.58,1.45
0,O=C1N=CN=C2NNC=C12,allopurinol,3.32,2.16
0,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O,Alprostadil,3.67,4.16
0,CN1C(=O)N(C)c2nc[nH]c2C1=O.CN3C(=O)N(C)c4nc[nH]c4C3=O.NCCN,aminophylline,3.02,4.4
0,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3,Amiodarone,2.73,4.03
0,O.O.O.CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(O)=O,amoxicillin,3.91,2.76
0,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(O)=O,ampicillin,3.53,2.51
0,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,androsan,4.02,2.61
0,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3C(COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)c6cc7OCOc7cc26,Etoposide,4.9,3.63
0,[Na+].CCOc1ccc2ccccc2c1C(=O)N[C@H]3[C@H]4SC(C)(C)[C@@H](N4C3=O)C([O-])=O,Nafcillin,3.83,2.36
0,CCN1C=C(C(O)=O)C(=O)c2ccc(C)nc12,Nalidixicacid,2.15,2.96
0,Cc1c(O)cccc1C(=O)N[C@@H](CSc2ccccc2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C,Nelfinavir,4.04,4.74
0,COc1ccc(CCN2CCC(CC2)Nc3nc4ccccc4n3Cc5ccc(F)cc5)cc1,Astemizole,2.19,4.48
0,CN1C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3,atropine,3.94,3.2
0,[Cl-].CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)ccc(Cl)c4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O.[H+],Auxeomycin,4.77,4.3
0,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,Betamethasone,4.64,3.35
0,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(O)=O)c3ccccc3)C(=O)N2[C@H]1C(O)=O,carbenicillin,3.6,2.95
0,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(O)=O,carbidopa,2.99,2.72
0,CC(C)(C)NCC(O)COc1cccc2NC(=O)CCc12,carteolol,2.88,3.34
0,[Na+].Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)Cn4cnnn4)C3=O)C([O-])=O)nn1,Cefazolin,4.16,3.86
0,CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)CSc3ccncc3)C2=O)C(O)=O,cephapirin,3.41,3.52
0,OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl,chlorambucil,2.2,2.95
0,NCC(O)c1ccc(O)c(O)c1,Norepinephrine,2.68,2.47
0,COc1ccc2nc([nH]c2c1)[S](=O)Cc3ncc(C)c(OC)c3C,Omeprazole,3.04,3.69
0,Cc1onc(c2ccccc2)c1C(=O)N[C@H]3[C@H]4SC(C)(C)[C@@H](N4C3=O)C(O)=O,Oxacillin,3.47,2.94
0,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C([O-])=O,Phenoxymethylpenicillin,3.58,1.82
0,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)[N+]([O-])=O,chloramphenicol,3.13,2.41
0,N[S](=O)(=O)c1cc2c(NC=N[S]2(=O)=O)cc1Cl,chlorothiazide,3.17,3.04
0,CCCNC(=O)N[S](=O)(=O)c1ccc(Cl)cc1,chlorpropamide,1.8,2.14
0,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)ccc(Cl)c4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O,Chlortetracycline,4.58,4.21
0,N[S](=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,chlorthalidone,3.05,2.9
0,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,clofibrate,1.83,1.67
0,CC(C)(Oc1ccc(Cl)cc1)C(O)=O,clofibric acid,1.76,1.62
0,Clc1ccccc1C(n2ccnc2)(c3ccccc3)c4ccccc4,clotrimazole,2.21,2.4
0,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,corticosterone,4.32,3.19
0,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)CC(=O)[C@H]23,Cortisone,4.32,3.02
0,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12,Pravastatin,4.63,3.66
0,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,Trimetrexate,2.43,4.06
0,NC(CO)(CO)CO,Trometamol,3.16,1.18
0,O=C1Oc2ccccc2C=C1,coumarin,1.67,1.7
0,Nc1ccc(cc1)[S](=O)(=O)c2ccc(N)cc2,dapsone,1.76,2.12
0,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@H]3[C@H](CC(=O)[C@]12C)[C@@]4(C)CCC(=O)C[C@H]4CC3=O,Dehydrocholic acid,4.5,2.85
0,OC1=C(CC2=C(O)Oc3ccccc3C2=O)C(=O)c4ccccc4O1,dicumarol,2.61,3.22
0,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2,dicyclomine,2.52,3.04
0,CC\C(c1ccc(O)cc1)=C(\CC)c2ccc(O)cc2,Diethylstilbestrol,2.14,2.68
0,Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1,Domperidone,2.44,4.79
0,OC1=C(C2CCC(CC2)c3ccc(Cl)cc3)C(=O)C(=O)c4ccccc14,Atovaquone,2.3,3.6
0,OC(=O)CCCCCCCC(O)=O,Azelaicacid,1.64,1.96
0,[Cl-].CC(C[N+](C)(C)C)OC(N)=O,Bethanechol,3.78,1.43
0,CC[N+](C)(C)Cc1ccccc1Br.Cc2ccc(cc2)[S]([O-])(=O)=O,Bretyliumtosilate,2.74,1.96
0,CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c(Br)[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C,Bromocriptine,5.03,4.94
0,NCCc1ccc(O)c(O)c1,dopamine,1.95,2.23
0,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,doxorubicin,4.49,3.74
0,O.C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(=O)C(=C(N)/O)/C(=O)[C@@]3(O)C(=O)C2=C(O)c4c(O)cccc14,doxycycline,4.63,4.07
0,[Cl].CCCCOc1ccc(cc1)C(=O)CCN2CCCCC2,Dyclonine,1.93,2.67
0,Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)cc1,Econazole,2.72,3.33
0,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(N)=O,enkephalin,3.47,4.45
0,CN[C@@H](C)[C@H](O)c1ccccc1,Ephedrine,2.57,1.47
0,CNC[C@H](O)c1ccc(O)c(O)c1,epinephrine,2.65,2.61
0,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,estradiol,3.59,2.87
0,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)C3=CCC=CC3)C2=O)C(O)=O,Cefradine,4.14,3.88
0,[Br-].C[N+]12CCC(CC1)C(C2)OC(=O)C(O)(c3ccccc3)c4ccccc4,Clidiniumbromide,3.98,3.0
0,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CCC2=O,estrone,3.47,2.5
0,CCC(=C)C(=O)c1ccc(OCC(O)=O)c(Cl)c1Cl,Ethacrynic acid,2.54,2.93
0,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C,ethinylestradiol,3.93,2.91
0,CC(Cc1ccc(O)cc1)NCC(O)c2cc(O)cc(O)c2,fenoterol,2.98,3.71
0,OC[C@H]1O[C@H](C[C@@H]1O)N2C=C(F)C(=O)NC2=O,floxuridine,3.47,2.54
0,Cc1onc(c1C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)c4c(F)cccc4Cl,Flucloxacillin,3.67,3.96
0,FC1=CNC(=O)NC1=O,fluorouracil,2.66,1.99
0,N[S](=O)(=O)c1cc(C(O)=O)c(NCc2occc2)cc1Cl,furosemide,2.28,2.86
0,NC1=NC(=O)c2ncn(COC(CO)CO)c2N1,ganciclovir,2.96,3.89
0,[Br-].C[N+]1(C)CCC(C1)OC(=O)C(O)(C2CCCC2)c3ccccc3,glycopyrrolate,3.65,2.54
0,CC(C)N=C1C=C2N(c3ccc(Cl)cc3)c4ccccc4N=C2C=C1Nc5ccc(Cl)cc5,Clofazimine,2.52,4.57
0,COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(OC)c(OC)c23)NC(C)=O,Colchicine,2.92,3.17
0,OC(COc1ccc2OC(=CC(=O)c2c1)C(O)=O)COc3cccc4OC(=CC(=O)c34)C(O)=O,Cromoglicicacid,3.12,4.53
0,[Br-].CC(C)[N+]1(C)C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3,Ipratropiumbromide,4.69,2.73
0,NC(N)=N\N=C\c1c(Cl)cccc1Cl,guanabenz,2.48,2.04
0,NC(N)=NCCN1CCCCCCC1,guanethidinesulfate,2.08,2.86
0,CN1C2CCC1CC(C2)OC(=O)C(O)c3ccccc3,homatropine,3.89,3.17
0,NNc1nncc2ccccc12,hydralazine,2.24,2.2
0,N[S](=O)(=O)c1cc2c(NCN[S]2(=O)=O)cc1Cl,Hydrochlorothiazide,3.21,3.31
0,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23,Hydrocortisone,4.35,2.61
0,N[S](=O)(=O)c1cc2c(NCN[S]2(=O)=O)cc1C(F)(F)F,hydroflumethiazide,3.27,3.61
0,CC(C)Cc1ccc(cc1)C(C)C(O)=O,ibuprofen,2.19,2.59
0,COc1ccc2n(c(C)c(CC(O)=O)c2c1)C(=O)c3ccc(Cl)cc3,indomethacin,2.08,2.71
0,c12c(c(ccc1)Cl)C(N(Cc1n2cnc1c1nc(on1)[C@](CO)(C)O)C)=O,35,3.6,4.62
0,NCCc1cn2c(n1)cccc2,1-47,2.32,2.78
0,CCC(C)N1N=CN(C1=O)c2ccc(cc2)N3CCN(CC3)c4ccc(OC[C@H]5CO[C@@](Cn6cncn6)(O5)c7ccc(Cl)cc7Cl)cc4,Itraconazole,4.12,4.98
0,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O,Kanamycin,5.05,3.76
0,OC(=O)C1CCn2c1ccc2C(=O)c3ccccc3,Ketorolac,2.69,2.81
0,C[C@H](N)[C@H](O)c1cccc(O)c1,Metaraminol,2.83,1.92
0,NNC(=O)c1ccncc1,isoniazid,1.9,1.54
0,CC(C)NCC(O)c1ccc(O)c(O)c1,Isoproterenol,2.6,2.87
0,OC[C@H]1O[C@@H](OC2=C(Oc3cc(O)cc(O)c3C2=O)c4ccc(O)c(O)c4)[C@H](O)[C@@H](O)[C@@H]1O,Isoquercitrin,4.01,1.93
0,CC(=O)N1CCN(CC1)c2ccc(OC[C@H]3CO[C@@](Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2,Ketoconazole,3.44,4.5
0,CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(N)=O,labetalol,2.81,3.99
0,N[C@@H](Cc1ccc(O)c(O)c1)C(O)=O,levodopa,2.43,2.07
0,OCC(O)C(O)C(O)C(O)CO,mannitol,3.56,1.43
0,CN(C)C1C2C(O)C3C(=C)c4c(Cl)ccc(O)c4C(=C3C(=O)C2(O)C(=O)\C(=C(N)/O)C1=O)O,Meclocycline,4.68,4.01
0,Cc1ccc(Cl)c(Nc2ccccc2C(O)=O)c1Cl,Meclofenamate,1.91,2.31
0,Cc1cccc(Nc2ccccc2C(O)=O)c1C,Mefenamic_acid,1.65,2.21
0,CN=C(NCCSCc1nc[nH]c1C)NC#N,Cimetidine,3.25,3.8
0,OC[C@@H]1CC[C@@H](O1)n2cnc3C(=O)N=CNc23,Didanosine,3.61,3.8
0,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c5ccc(cc5)N(C)C,Mifepristone,4.36,3.77
0,[Br-].CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc3ccccc13)C(C)C,Propanthelinebromide,2.92,3.26
0,COc1ccc2nccc([C@@H](O)[C@@H]3C[C@H]4CCN3C[C@@H]4C=C)c2c1,Quinine,4.52,2.16
0,NC(Cc1ccc(cc1)N(CCCl)CCCl)C(O)=O,melphalan,2.74,3.28
0,[Br-].C[N+]1(C)CCCC(C1)OC(=O)C(O)(c2ccccc2)c3ccccc3,mepenzolatebromide,3.17,1.79
0,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,mepiramine,2.0,2.45
0,C1CN2CCC1C(C2)CN3c4ccccc4Sc5ccccc35,mequitazine,3.58,4.14
0,COc1ccc2[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@@H]3CCc2c1,mestranol,3.81,2.68
0,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc3ccccc13,methantheline,2.64,2.62
0,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O,methotrexate,3.09,4.41
0,CN1C(CCl)Nc2cc(Cl)c(cc2[S]1(=O)=O)[S](N)(=O)=O,Methyclothiazide,3.79,3.71
0,C[C@](N)(Cc1ccc(O)c(O)c1)C(O)=O,methyldopa,2.75,2.72
0,[Cl-].[Cl-].[Cl-].COc1cccnc1CCCCNC2=NC=C(Cc3ccc(C)nc3)C(=O)N2.[H+].[H+].[H+],Icotidine,3.29,4.81
0,Cc1ccc(CC2=CN=C(NCCSCc3oc(cc3)C(C)(C)N)NC2=O)cn1,Lupitidine,3.11,4.49
