p_np,smiles,mol_id,SA,SC
0,CC(C)[C@H](NC(=O)N(C)Cc1csc(n1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc3scnc3)Cc4ccccc4,Ritonavir,4.19,4.65
0,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(N)=O)NC(=O)c4ccc5ccccc5n4,Saquinavir,4.24,4.59
0,[Na+].CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C([O-])=O)c1I,Sodiumamidotrizoate,3.45,2.6
0,CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@@H](O[C@@H](C)[C@]2(O)C=O)O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N,Streptomycin,5.68,3.39
0,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]4(C)C=CC(=O)C=C14,Methylprednisolone,4.63,3.56
0,Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)c(Cl)c1,Miconazole,2.86,3.24
0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@H]2O,nandrolone,4.06,2.83
0,CCOC(=O)C(C1=C(O)Oc2ccccc2C1=O)C3=C(O)Oc4ccccc4C3=O,neodicoumarol,2.79,3.31
0,OCc1cccnc1,Nicotinyl alcohol,1.75,1.37
0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,norethindrone,4.37,2.98
0,NCC(O)c1cccc(O)c1,norfenefrine,2.49,2.01
0,CC(CCc1ccccc1)NC(C)C(O)c2ccc(O)cc2,nylidrin,2.95,2.82
0,C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC(=O)OC[C@]4(C)[C@H]3CC[C@]12C,Oxandrolone,4.33,3.27
0,OC(=O)CCc1oc(c2ccccc2)c(n1)c3ccccc3,Oxaprozin,1.91,2.94
0,CNC(/NCCSCc1oc(CN(C)C)cc1)=C\[N+]([O-])=O,Ranitidine,3.01,3.11
0,O.O.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O,oxytetracycline,4.86,3.64
0,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,papaverine,2.03,3.15
0,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(O)=O,penicillin G,3.2,3.1
0,CCOc1ccc(NC(C)=O)cc1,phenacetin,1.31,1.73
0,Nc1ccc(N=Nc2ccccc2)c(N)n1,phenazopyridine,2.48,1.97
0,CN(C)CCC(c1ccccc1)c2ccccn2,pheniramine,2.39,2.93
0,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4,Phenolphthalein,2.3,2.05
0,CC(COc1ccccc1)N(CCCl)Cc2ccccc2,phenoxybenzamine,2.37,2.44
0,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,Phenylbutazone,2.26,2.44
0,CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,pirbuterol,3.18,2.94
0,Cc1ccc(CC2=CN=C(NCCCCc3ncc(Br)cc3C)NC2=O)cn1,Temelastine,2.75,4.56
0,NC(N)=NCC1COC2(CCCCC2)O1,Guanadrel,3.84,1.93
0,[Na+].[O-][S](=O)(=O)CCS,Mesna,4.51,1.04
0,CN(N=O)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,Streptozotocin,4.24,2.42
0,CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(cc2[S]1(=O)=O)[S](N)(=O)=O,Polythiazide,3.95,3.97
0,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,prednisolone,4.42,2.77
0,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,prednisone,4.39,3.08
0,CCCN(CCC)[S](=O)(=O)c1ccc(cc1)C(O)=O,probenecid,1.85,2.34
0,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,progesterone,3.95,2.87
0,CC(C)NCC(O)COc1cccc2ccccc12,propranolol,2.3,2.57
0,CC1OC(O[C@H]2CC[C@]3(C)[C@H]4CC[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CCC3=C2)C6=COC(=O)C=C6)C(O)C(O)C1O,proscillaridin,5.05,2.98
0,COc1ccc(C[C@H](N)C(=O)NC2[C@@H](O)[C@@H](O[C@@H]2CO)n3cnc4c(ncnc34)N(C)C)cc1,puromycin,3.94,4.39
0,NC(=O)c1ncn(n1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O,ribavirin,3.87,2.59
0,c12c(C(N(Cc3n1cnc3c1noc(n1)C(CO)(CO)C)C)=O)c(ccc2)Cl,Bis-hydroxylated-L-663581,3.25,4.52
0,c12c(C(N(Cc3n1cnc3c1noc(n1)C(O)(C)C)C)=O)c(ccc2)Cl,Mono-hydroxylated-L-663581,3.05,4.42
0,OC(=O)c1ccccc1O,salicylic acid,1.43,1.48
0,CN1[C@@H]2CC(C[C@H]1[C@@H]3O[C@H]23)OC(=O)[C@H](CO)c4ccccc4,scopolamine,4.73,2.25
0,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]45CCC(=O)O5)[C@H]13,Spironolactone,5.13,3.92
0,C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4Cc5[nH]ncc5C[C@]4(C)[C@H]3CC[C@]12C,Stanozolol,4.48,3.47
0,OC(=O)C1=C\C(C=CC1=O)=N/Nc2ccc(cc2)[S](=O)(=O)Nc3ccccn3,sulfasalazine,2.58,3.66
0,CC(C)N1CCN(CC1)c2ccc(OC[C@H]3CO[C@@](Cn4cncn4)(O3)c5ccc(Cl)cc5Cl)cc2,Terconazole,3.49,4.77
0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CCC(=O)O2,testolactone,4.21,3.32
0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,testosterone,3.9,2.52
0,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O,TetraCycline,4.48,4.01
0,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,Atenolol,2.44,2.96
0,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@H](C(=O)CO)[C@]4(C[C@H](O)[C@H]23)C=O,aldosterone,4.64,3.34
0,CN1C(=O)N(C)c2nc[nH]c2C1=O,theophylline,2.54,2.8
0,NC1=NC(=S)c2[nH]cnc2N1,thioguanine,3.3,2.44
0,Cc1ccc(cc1)[S](=O)(=O)NC(=O)NN2CCCCCC2,tolazamide,2.13,2.33
0,CCCCNC(=O)N[S](=O)(=O)c1ccc(C)cc1,tolbutamide,1.79,2.01
0,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO,Triamcinolone,4.68,3.51
0,Nc1nc(N)c2nc(c3ccccc3)c(N)nc2n1,Triamterene,2.36,3.42
0,N[S](=O)(=O)c1cc2c(NC(N[S]2(=O)=O)C(Cl)Cl)cc1Cl,Trichlormethiazide,3.88,3.16
0,COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC,verapamil,2.94,3.55
0,CC(=O)CC(c1ccccc1)C2=C(O)Oc3ccccc3C2=O,warfarin,2.74,2.74
0,c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](c2c(CC1)[nH]cn2)CN1CCCC1)=O,BRL52974,3.06,4.39
0,CC(C)(C(O)=O)c1ccc(cc1)C(=O)CCCN2CCC(CC2)OC(c3ccccc3)c4ccccc4,carebastine,2.46,4.11
0,OC(=O)COCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,cetirizine,2.48,3.46
0,OC(=O)C1=CN(C2CC2)c3cc(N4CCNCC4)c(F)cc3C1=O,ciprofloxacin,2.47,3.77
0,c1cn(CCO)c(CC)c(O)c1=O,cp102,2.7,3.02
0,c1cn(CCCCO)c(CC)c(O)c1=O,cp107,2.59,3.03
0,COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,yohimbine,3.87,3.61
0,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,zidovudine,3.85,2.9
0,c1cn(CCCO)c(C)c(O)c1=O,cp41,2.48,2.66
0,CN1CCN(CC1)c2cc3N(C=C(C(O)=O)C(=O)c3cc2F)c4ccc(F)cc4,difloxacin,2.33,4.41
0,c1ccc([C@H](C[N@]2CC[C@H](C2)O)N(C(Cc2ccccc2N)=O)C)cc1,EMD60400,2.98,3.77
0,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(nc12)N3CCNCC3,enoxacin,2.53,3.6
0,CN1CCN(CC1)c2c(F)cc3C(=O)C(=CN(CCF)c3c2F)C(O)=O,fleroxacin,2.67,4.16
0,c1(ccc(c(c1)Cl)Cl)CC(=O)N1[C@H](CN(C(=O)C)CC1)C[N@@]1C[C@H](O)CC1,GR94839,3.15,4.51
0,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](C2)O)=O)ccc(C(F)(F)F)cc1,GR94839_A,3.18,4.95
0,c1(ccc(cc1)SC)CC(N1[C@H](CN(CC1)C(=O)C)C[N@]1CC[C@H](C1)O)=O,GR94839_B,3.19,4.38
0,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](C2)O)=O)cc(cc(c1)F)F,GR94839_C,3.24,4.71
0,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](C2)O)=O)cc(ccc1)OC,GR94839_D,3.07,4.37
0,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](O)C2)=O)ccc(N(=O)=O)cc1,GR94839_E,3.16,4.09
0,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](C2)O)=O)ccc(OC)cc1,GR94839_F,3.03,4.49
0,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,Thiopental,3.56,2.73
0,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](O)C2)=O)cc(ccc1)N(=O)=O,GR94839_G,3.2,4.01
0,c1(ccccc1)CC(N1[C@H](CN(CC1)C(=O)C)C[N@]1CC[C@H](C1)O)=O,GR94839_H,2.98,4.06
0,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](O)C2)=O)ccc([S@](=O)C)cc1,GR94839_I,3.57,4.87
0,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](O)C2)=O)ccc(S(=O)(=O)C)cc1,GR94839_L,3.16,4.39
0,CN1C(=C(\O)Nc2cc(C)on2)/C(=O)c3ccccc3[S]1(=O)=O,isoxicam,2.9,3.51
0,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c12,lomefloxacin,3.16,4.08
0,CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4,loperamide,2.55,3.55
0,n1c(scc1c1ccccc1)CCN,Y-G19,1.86,2.61
0,c1c(nc2n1cccc2)CCN,Y-G20,2.32,2.78
0,CCOC(=O)N1CCC(CC1)=C2c3ccc(Cl)cc3CCc4cccnc24,loratadine,2.52,3.58
0,CN1C(=C(/O)Nc2sc(C)cn2)/C(=O)c3ccccc3[S]1(=O)=O,meloxicam,2.95,3.98
0,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(cc12)N3CCNCC3,norfloxacin,2.41,3.7
0,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(cc12)N3CCN(C)CC3,pefloxacin,2.3,4.02
0,CN1C(=C(/O)Nc2ccccn2)/C(=O)c3ccccc3[S]1(=O)=O,piroxicam,2.72,3.66
0,CC(C)Nc1cccnc1N2CCN(CC2)C(=O)c3[nH]c4ccc(N[S](C)(=O)=O)cc4c3,Delavirdine,2.53,4.97
0,CC(C)(C)c1ccc(cc1)C(=O)CCCN2CCC(CC2)OC(c3ccccc3)c4ccccc4,Ebastine,2.29,3.8
0,CN1CCN(CC1)c2c(F)cc3C(=O)C(=CN4CCSc2c34)C(O)=O,rufloxacin,2.83,4.04
0,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,salbutamol,2.74,2.89
0,c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](C[C@]2(CC1)NC(NC2=O)=O)CN1CCCC1)=O,SB204454,3.89,4.27
0,c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](C[N@@]2C[C@@H](CC2)O)c2n(CC1)ccn2)=O,SB204459,3.5,4.61
0,c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](C[N@@]2C[C@@H](CC2)O)C[N@](CC1)CCO)=O,SB205563,3.17,4.57
0,c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](C[N@@]2C[C@@H](CC2)O)c2c(CC1)[nH]cn2)=O,SB205605,3.46,4.55
0,c1cc2c(C(N[C@@H](CC)c3ccccc3)=O)c(c(nc2cc1)c1ccccc1)OCC(O)=O,skb-d,2.64,3.86
0,c1cc2c(C(N[C@@H](CC)c3ccccc3)=O)c(c(c3ccccc3)nc2cc1)OCCCC(O)=O,skb-e,2.7,3.96
0,c1ccc2c(c(C(N[C@@H](CC)c3ccccc3)=O)c(OCCNC(Cc3c(cccc3)C(=O)O)=O)c(c3ccccc3)n2)c1,skb-f,2.99,4.33
0,c1cc2c(c(OCCNC(Cc3ncccc3)=O)c(c3ccccc3)nc2cc1)C(N[C@@H](CC)c1ccccc1)=O,skb-g,2.92,4.45
0,c1cc2c(c(c(c3ccccc3)nc2cc1)OCCNC([C@@H]1CCCN1)=O)C(=O)N[C@@H](CC)c1ccccc1,skb-h,3.22,4.25
0,c1cc2c(C(N[C@@H](CC)c3ccccc3)=O)c(c(nc2cc1)c1ccccc1)Cn1cncc1,skb-i,2.77,4.29
0,C[C@H]1CN(C[C@@H](C)N1)c2c(F)c(N)c3C(=O)C(=CN(C4CC4)c3c2F)C(O)=O,sparfloxacin,3.68,4.58
0,CN1C(=C(\O)Nc2ccccn2)/C(=O)c3sccc3[S]1(=O)=O,tenoxicam,3.16,3.95
0,CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,terfenadine,2.86,3.8
0,c1c(oc(c1)CN(C)C)CSCCNc1nc(c(c[nH]1)Cc1cc2c(cc1)cccc2)=O,4,2.87,4.42
0,CN(C)Cc1oc(cc1)CSCCNC=1NC=C(CN1)Cc1cnc(cc1)C,8-5,3.3,4.64
0,c1(nccc(c1)c1nc([nH]n1)N)N(C)C,BBcpd10,2.67,3.6
0,NCCCNCCS[P](O)(O)=O,Amifostine,3.02,3.0
0,Nc1ccc(C(O)=O)c(O)c1,Aminosalicylicacid,1.88,1.4
0,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(C)=O,Daunorubicin,4.42,3.62
0,CN(C)[C@H]1[C@@H]2C[C@@H]3[C@H](O)c4c(Cl)ccc(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O,Demeclocycline,4.54,4.09
0,C[C@@H](CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,Dexrazoxane,3.34,2.98
0,CN1C[C@@H](C[C@H]2[C@H]1Cc3c[nH]c4cccc2c34)C(=O)N[C@]5(C)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](Cc8ccccc8)N6C5=O,Dihydroergotamine,4.74,4.54
0,FC(F)(F)[C@]1(OC(=O)Nc2ccc(Cl)cc12)C#CC3CC3,Efavirenz,3.57,3.45
0,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2CCC[C@H]2C(O)=O,Enalapril,3.05,3.06
0,CC[C@@H](CO)NCCN[C@@H](CC)CO,Ethambutol,3.21,2.71
0,CC1(C)S[C@@H]2[C@H](NC(=O)CCC[C@@H](N)C(O)=O)C(=O)N2[C@H]1C(O)=O,adicillin,3.71,3.75
0,CNCC(O)c1ccc(O)c(O)c1,adrenaline,2.65,2.45
0,COc1cccc2C(=O)c3c(O)c4CC(O)(CC(O)c4c(O)c3C(=O)c12)C(=O)CO,adriamycinol-aglycone,3.6,4.2
0,[Na+].CC1(C)SC2C(NC(=O)CSCC=C)C(=O)N2C1C([O-])=O,almecillin,4.39,2.97
0,CC1(C)S[C@@H]2[C@H](NC(=O)C34C[C@H]5C[C@H](CC(N)(C5)C3)C4)C(=O)N2[C@H]1C(O)=O,amantocillin,5.6,3.61
0,CC(C)(C)C(=O)OCOC(=O)C1N2[C@H](SC1(C)C)[C@H](N=CN3CCCCCC3)C2=O,amdinocillinpivoxil,4.16,3.09
0,CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4ccc(N)c(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O,amicycline,4.34,4.28
0,[Cl-].CC(=O)[C@@]1(N)C[C@H](O[C@H]2C[C@H](O)[C@H](O)CO2)c3c(O)c4C(=O)c5ccccc5C(=O)c4c(O)c3C1.[H+],amrubicin,4.56,4.8
0,CC1(C)S[C@@H]2C(NC(=O)[C@H](NC(=O)C3=CNc4cccnc4C3=O)c5ccccc5)C(=O)N2[C@H]1C(O)=O,apalcillin,3.89,4.21
0,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(/O)NC(N5CCN(CCO)CC5)C(O)=O)C1=O,apicycline,4.94,5.0
0,CN[C@H]1[C@@H](O)[C@H]2O[C@@H](O[C@@H]3[C@@H](N)C[C@@H](N)[C@H](O)[C@H]3O)[C@H](N)C[C@@H]2O[C@@H]1O[C@H]4O[C@H](CO)[C@@H](N)[C@H](O)[C@H]4O,apramycin,5.53,3.76
0,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)CC[C@H]2N)[C@H](O)[C@H]1O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O,arbekacin,5.27,4.55
0,CNC(=O)C[C@@H](N)C(=O)N[C@@H](C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C(O)=O)c3ccc(O)cc3,aspoxicillin,4.02,4.14
0,CO[C@H]1[C@@H](O)[C@H](N)[C@@H](O[C@H]2O[C@@H](CC[C@H]2N)C(C)N)[C@H](O)[C@@H]1N(C)C(=O)CN,astromicin,5.12,4.14
0,C[C@H]1[C@H](NC(=O)C(=N/OC(C)(C)C(O)=O)\c2csc([NH3+])n2)C(=O)N1[S]([O-])(=O)=O,aztreonam,4.61,3.78
0,CCOC(=O)OC(C)OC(=O)[C@@H]1N2[C@H](SC1(C)C)[C@H](N=CN3CCCCCC3)C2=O,bacmecillinam,4.33,3.02
0,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O,bekanamycin,5.15,3.87
0,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,benserazide,3.13,3.61
0,CC(C)COCC(CN(Cc1ccccc1)c2ccccc2)N3CCCC3,bepridil,2.74,3.54
0,CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)C(C)[C@@H](OC3OC(C)CC(C3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@H]1C,berythromycin,6.08,3.0
0,NCCC(O)CNC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC3OC(CO)C(O)C(N)C3O,butikacin,5.32,4.39
0,CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,carbuterol,2.78,3.26
0,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)Oc3ccccc3)c4ccccc4)C(=O)N2[C@H]1C(O)=O,carfecillin,3.59,2.68
0,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)Oc3ccc4CCCc4c3)c5ccccc5)C(=O)N2[C@H]1C(O)=O,carindacillin,3.79,4.19
0,CC1OC(CC(N)C1O)OC2C[C@@](O)(Cc3c(O)c4C(=O)c5cccc(O)c5C(=O)c4c(O)c23)C(C)=O,carubicin,4.47,4.52
0,NC(=O)OCC1[C@H](NC(=O)C(=N/OCC(O)=O)\c2csc(N)n2)C(=O)N1[S](O)(=O)=O,carumonam,3.96,4.11
0,N[C@@H](C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)Cl)c3ccccc3,cefaclor,3.46,3.2
0,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(O)=O,cefadroxil,3.5,3.11
0,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccccc3)C2=O)C(O)=O,cefalexin,3.36,2.9
0,CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)Cc3ccccc3)C2=O)C(O)=O,cefaloram,3.11,2.53
0,Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)C(N)c4ccc(O)cc4)C3=O)C(O)=O)nn1,cefaparole,3.75,4.49
0,NC(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3cn[nH]n3)c4ccc(O)cc4,cefatrizine,3.9,4.37
0,[Na+].Cn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)CSC(F)(F)F)C3=O)C([O-])=O,cefazaflur,4.22,3.22
0,Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)CN4C=C(Cl)C(=O)C(=C4)Cl)C3=O)C(O)=O)nn1,cefazedone,3.9,4.14
0,Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@H](O)c4ccccc4)C3=O)C(O)=O)nn1,cefcanel,3.64,4.12
0,CC(N)C(=O)OC(C(=O)NC1C2SCC(=C(N2C1=O)C(=O)OCC3=C(C)OC(=O)O3)CSc4sc(C)nn4)c5ccccc5,cefcanel-daloxate,4.39,4.99
0,CC/C=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)COC(N)=O)/c3csc(N)n3,cefcapene,3.88,4.15
0,COCC1=C(N2[C@H](SC1)[C@H](NC(=O)C(=N\O)/c3csc(N)n3)C2=O)C(O)=O,cefdaloxime,3.73,3.78
0,Nc1scc(n1)\C(=N\O)C(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(O)=O)C=C,cefdinir,3.87,4.12
0,CO\N=C(C(=O)NC1[C@H]2SCC(=C(N2C1=O)C(O)=O)\C=C/c3scnc3C)\c4csc(N)n4,cefditoren,4.07,4.34
0,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)c(Cl)c3)C2=O)C(O)=O,cefedrolor,3.62,3.88
0,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)C)/c3csc(N)n3,cefetamet,3.7,3.68
